Unnamed: 0,studyName,Sample Number,Region,Island,Stage,Individual ID,Clutch Completion,Date Egg,Culmen Length (mm),Culmen Depth (mm),Flipper Length (mm),Body Mass (g),Sex,Delta 15 N (o/oo),Delta 13 C (o/oo),Comments,Species
298,809,298,0,0.731578947368421,1,3,1,11908,0.4763636363636363,0.0833333333333334,0.7288135593220342,0.5694444444444444,1,0.1221741003785621,0.1129571910971343,0.456140350877193,2
433,910,433,0,0.731578947368421,1,4,1,112509,0.5942775359845631,0.2364498749130843,0.7163945137866552,0.75,0,0.0803689111690906,0.0486772912559168,0.456140350877193,2
253,708,253,0,0.731578947368421,1,4,1,12307,0.9999999999999998,0.4642857142857144,0.9830508474576272,0.9305555555555556,0,0.0270744992916867,0.4136470981500348,0.456140350877193,2
445,910,445,0,0.731578947368421,1,3,1,11608,0.3939680675024899,0.1309523809523809,0.6628411723850656,0.5555555555555556,0,0.0004610793390349,0.0197593836954137,0.456140350877193,2
418,910,418,0,1.0,1,3,1,112607,0.5594214439530676,0.5747654646313238,0.2798422673720711,0.2638888888888888,1,0.3357710915973855,0.7003810119255798,0.456140350877193,1
306,910,306,0,0.731578947368421,1,4,1,112009,0.4109090909090909,0.1547619047619048,0.7796610169491527,0.5277777777777777,1,0.1197375345610765,0.2576860102696798,0.456140350877193,2
354,708,354,0,1.0,1,7,1,112107,0.923778212122967,0.5780349724573326,0.1738772725335517,0.2777777777777777,1,0.3461056285067865,0.7705602515731051,0.456140350877193,1
271,809,271,0,0.731578947368421,1,4,1,11408,0.5963636363636362,0.119047619047619,0.8135593220338984,0.7222222222222223,0,0.1523290866336277,0.0696283044505055,0.456140350877193,2
203,910,203,0,1.0,1,1,1,112109,0.7018181818181817,0.7023809523809526,0.4915254237288136,0.3472222222222223,0,0.3588508948914,0.8222305447139622,0.456140350877193,1
163,708,163,0,1.0,1,4,1,112807,0.7127272727272729,0.8571428571428572,0.3728813559322037,0.2986111111111111,0,0.2097255146996861,0.8143410288869566,0.456140350877193,1
43,708,43,0,1.0,1,3,1,111907,0.4363636363636363,0.7857142857142856,0.4067796610169494,0.4722222222222223,0,0.3189794565305528,0.7711730896012536,0.456140350877193,0
219,910,219,0,1.0,1,1,1,112109,0.6581818181818182,0.6666666666666665,0.4406779661016951,0.2986111111111111,1,0.3499532560945946,0.8561130593307684,0.456140350877193,1
192,809,192,0,1.0,1,1,1,112408,0.6145454545454545,0.7619047619047619,0.6440677966101696,0.3472222222222223,0,0.3776915506416156,0.7273180288900516,0.456140350877193,1
312,910,312,0,1.0,1,4,1,12109,0.4872727272727273,0.1666666666666667,0.6779661016949157,0.5694444444444444,1,0.1040330132806748,0.2445347537969642,0.456140350877193,2
261,809,261,0,0.731578947368421,1,4,0,11408,0.6363636363636365,0.3452380952380953,0.898305084745763,0.8333333333333333,0,0.1492625115468577,0.0544187788428516,0.0,2
106,910,106,0,0.731578947368421,1,3,1,111509,0.2363636363636363,0.4880952380952381,0.4576271186440679,0.2916666666666667,1,0.2267675635454775,0.163674180638651,0.456140350877193,0
53,809,53,0,0.731578947368421,1,4,1,11908,0.3599999999999999,0.7619047619047619,0.4745762711864407,0.375,0,0.168681503881811,0.2178793947141191,0.0,0
1,708,1,0,0.0,1,3,1,111107,0.269090909090909,0.5119047619047619,0.2372881355932206,0.3055555555555556,1,0.2618135681340119,0.719310897683906,0.456140350877193,0
440,910,440,0,0.731578947368421,1,4,1,112009,0.6637940079495539,0.329559444891855,0.8202111042050597,0.9493712623415468,0,0.131181046777294,0.1111867701269311,0.456140350877193,2
49,708,49,0,1.0,1,2,1,111307,0.3709090909090908,0.9642857142857144,0.3220338983050848,0.4027777777777777,0,0.2479652886754144,0.5673734938267403,0.456140350877193,0
81,809,81,0,0.0,1,3,1,11208,0.3927272727272726,0.535714285714286,0.4067796610169494,0.5555555555555556,0,0.1988186034383801,0.243980723458387,0.456140350877193,0
207,910,207,0,1.0,1,1,1,112709,0.730909090909091,0.6785714285714288,0.4237288135593222,0.2083333333333333,0,0.4259180646115248,0.7594641690937731,0.456140350877193,1
34,708,34,0,1.0,1,2,1,111607,0.1563636363636362,0.4642857142857144,0.3898305084745765,0.1736111111111111,1,0.3073073920557621,0.5533896442753816,0.456140350877193,0
265,809,265,0,0.731578947368421,1,2,1,11308,0.4181818181818182,0.0952380952380953,0.7627118644067798,0.6111111111111112,1,0.1270372949588127,0.0749148062286639,0.456140350877193,2
370,708,370,0,1.0,1,3,1,112807,0.6902761848244932,0.7970060145461253,0.3633681830920428,0.3025088694275659,0,0.3277896492458172,0.8561130593307684,0.456140350877193,1
92,809,92,0,1.0,1,2,1,11508,0.069090909090909,0.4761904761904763,0.2203389830508477,0.1944444444444444,1,0.0760482797765831,0.1000071188255802,0.456140350877193,0
342,910,342,0,0.731578947368421,1,1,1,112209,0.4763636363636363,0.2023809523809525,0.6779661016949157,0.6944444444444444,0,0.1212837402755981,0.2782067987879433,0.456140350877193,2
431,809,431,0,1.0,1,2,1,11308,0.50011879445531,0.1782911550543366,0.7311778620449498,0.6388888888888888,0,0.1995042602140997,0.2580976640966685,0.456140350877193,2
52,809,52,0,0.731578947368421,1,4,1,11908,0.1054545454545454,0.5714285714285712,0.3050847457627119,0.2083333333333333,1,0.1119289969616461,0.2619758764667104,0.456140350877193,0
348,809,348,0,1.0,1,11,1,113007,0.7034034942437934,0.8456203328767344,0.5935468606269056,0.5612538131628697,0,0.3395869206100874,0.7944145075475033,0.456140350877193,1
266,809,266,0,0.731578947368421,1,2,0,11908,0.4872727272727273,0.0952380952380953,0.6440677966101696,0.4166666666666667,1,0.1681528525706761,0.1240099415946804,0.456140350877193,2
243,708,243,0,0.731578947368421,1,2,1,112707,0.5163636363636361,0.3214285714285716,0.7288135593220342,0.6527777777777777,0,0.0551526411101517,0.5066653873414904,0.456140350877193,2
13,708,13,0,0.0,1,2,1,111507,0.2363636363636363,0.9642857142857144,0.3220338983050848,0.3055555555555556,0,0.0,0.0,0.3333333333333333,0
318,910,318,0,0.731578947368421,1,4,1,111809,0.5927272727272725,0.1547619047619048,0.5254237288135597,0.5347222222222223,1,0.1060522227998963,0.2720103253922321,0.456140350877193,2
89,809,89,0,1.0,1,2,1,11808,0.2472727272727271,0.6785714285714288,0.3050847457627119,0.25,1,0.1465039851564251,0.2805900577862932,0.456140350877193,0
391,910,391,0,1.0,1,3,1,112207,0.5198816048058714,0.439675832713293,0.312989575829802,0.2587972743959781,1,0.3416717146904648,0.7213660716772887,0.456140350877193,1
275,809,275,0,0.731578947368421,1,2,1,11408,0.469090909090909,0.2738095238095239,0.8135593220338984,0.6527777777777777,0,0.1992737205445824,0.081194848446394,0.456140350877193,2
168,708,168,0,1.0,1,5,0,113007,0.6618181818181816,0.8214285714285716,0.4237288135593222,0.1666666666666666,0,0.4745917460438598,0.7649642356393169,0.456140350877193,1
331,910,331,0,0.731578947368421,1,2,1,112009,0.6436363636363636,0.3333333333333335,0.9661016949152544,0.9027777777777776,0,0.131181046777294,0.2501957677034365,0.456140350877193,2
448,910,448,0,0.731578947368421,1,4,1,12307,0.6336823286917104,0.3728067496843792,0.8367536619156666,0.9166666666666669,0,0.131181046777294,0.1111867701269311,0.456140350877193,2
135,910,135,0,1.0,1,1,1,111309,0.3272727272727274,0.5238095238095237,0.3050847457627119,0.3333333333333332,0,0.2606390082660395,0.2937629802499018,0.456140350877193,0
309,910,309,0,0.731578947368421,1,2,1,112509,0.7272727272727273,0.4642857142857144,0.9830508474576272,0.7916666666666667,0,0.1279395795274414,0.2791724829535091,0.456140350877193,2
438,910,438,0,0.731578947368421,1,4,1,111809,0.4976476291562388,0.1053940240234012,0.7118644067796613,0.5416666666666667,1,0.0287220629643585,0.2810636144444078,0.456140350877193,2
322,910,322,0,0.731578947368421,1,2,1,111809,0.5490909090909091,0.2857142857142858,0.7288135593220342,0.6319444444444444,1,0.1343430175893818,0.2482396382398555,0.456140350877193,2
245,708,245,0,0.731578947368421,1,2,1,112907,0.509090909090909,0.2380952380952381,0.7288135593220342,0.6666666666666667,0,0.040767760696643,0.4922141714151298,0.456140350877193,2
54,809,54,0,0.731578947368421,1,3,1,11908,0.0872727272727271,0.5952380952380953,0.2542372881355934,0.0555555555555555,1,0.1562442861935356,0.145892592397713,0.456140350877193,0
367,910,367,0,1.0,1,3,0,112109,0.5574644444634735,0.405670812064818,0.4333028652328883,0.1744416267079048,1,0.3841943592507622,0.8081445554912445,0.456140350877193,1
50,809,50,0,0.731578947368421,1,4,1,11608,0.2727272727272727,0.5476190476190474,0.2372881355932206,0.2222222222222222,1,0.1657421230954641,0.2750497544005181,0.456140350877193,0
176,708,176,0,1.0,1,2,0,112807,0.530909090909091,0.5714285714285712,0.3898305084745765,0.1666666666666666,1,0.4191926659766378,0.750222076406664,0.456140350877193,1
191,809,191,0,1.0,1,11,0,112408,0.7781818181818181,0.8095238095238093,0.5593220338983054,0.5,0,0.4756351367895204,0.6531924837582448,0.456140350877193,1
452,809,452,0,0.731578947368421,1,4,1,11908,0.7281580092198734,0.4712778303168736,0.946821117212528,0.7495223816511776,0,0.1197017611640822,0.4562176751153712,0.456140350877193,2
189,809,189,0,1.0,1,2,1,111408,0.7236363636363636,0.9047619047619048,0.6440677966101696,0.5833333333333333,0,0.3575869015309423,0.7224493712219928,0.456140350877193,1
171,708,171,0,1.0,1,11,1,113007,0.6218181818181818,0.6071428571428572,0.3898305084745765,0.4722222222222223,0,0.3258121753564222,0.7351549273106004,0.0,1
59,809,59,0,0.731578947368421,1,3,1,111508,0.1999999999999999,0.7142857142857144,0.3728813559322037,0.2916666666666667,0,0.2933021071325794,0.347203694360962,0.456140350877193,0
48,708,48,0,1.0,1,2,1,111307,0.1418181818181818,0.5714285714285712,0.3050847457627119,0.2083333333333333,1,0.3747541572662127,0.600986731128148,0.456140350877193,0
347,708,347,0,1.0,1,3,1,112309,0.6085283681209925,0.614091327850594,0.3705292177370052,0.2484183664534489,1,0.4218597714636409,0.6851219640530264,0.456140350877193,1
237,708,237,0,0.731578947368421,1,3,1,112707,0.6218181818181818,0.25,0.8305084745762712,1.0,0,0.1275043365306798,0.6242436247821797,0.456140350877193,2
254,809,254,0,0.731578947368421,1,2,1,111308,0.6181818181818182,0.2023809523809525,0.8135593220338984,0.6805555555555556,1,0.0527140878817218,0.1190050976981442,0.456140350877193,2
21,708,21,0,1.0,1,4,1,111207,0.2036363636363636,0.6666666666666665,0.1355932203389831,0.25,0,0.2048046852020562,0.6049887491604427,0.456140350877193,0
316,910,316,0,0.731578947368421,1,2,1,111809,0.6290909090909089,0.3214285714285716,0.745762711864407,0.6180555555555556,0,0.0802993517860464,0.2948431846530503,0.456140350877193,2
162,708,162,0,1.0,1,1,1,112807,0.5272727272727273,0.5595238095238098,0.3559322033898309,0.3055555555555556,1,0.2620262211050324,0.7488911655374553,0.456140350877193,1
278,809,278,0,0.731578947368421,1,3,1,11608,0.4036363636363638,0.1666666666666667,0.6101694915254239,0.4861111111111111,1,0.1692220796586105,0.0475692305787607,0.456140350877193,2
193,809,193,0,1.0,1,2,1,112408,0.5127272727272727,0.5238095238095237,0.2542372881355934,0.2638888888888888,1,0.3945288961601632,0.7294196300067783,0.456140350877193,1
389,910,389,0,1.0,1,3,1,111909,0.6846589432386534,0.582308696661268,0.4032049653733507,0.2703451225857123,1,0.4011410123712358,0.7852405079746321,0.456140350877193,1
296,809,296,0,0.731578947368421,1,3,1,11608,0.56,0.1309523809523809,0.6271186440677967,0.5277777777777777,0,0.1512002372173702,0.0715627679231918,0.456140350877193,2
417,708,417,0,1.0,1,6,1,112508,0.4911469046479415,0.6684548907170429,0.2762783328892051,0.2294274493406798,1,0.4218597714636409,0.8377186330616837,0.456140350877193,1
346,910,346,0,1.0,1,4,1,112709,0.6681372317527647,0.6295474098738651,0.4725759733797399,0.1944444444444444,1,0.364886661928679,0.9682747990479336,0.456140350877193,1
259,809,259,0,0.731578947368421,1,2,1,11908,0.6036363636363637,0.3095238095238095,0.6101694915254239,0.7361111111111112,0,0.1024629586348235,0.0536945157186767,0.456140350877193,2
311,910,311,0,0.731578947368421,1,2,1,112509,0.730909090909091,0.4761904761904763,0.9491525423728816,0.75,0,0.1460369435845581,0.3467177571366235,0.456140350877193,2
151,910,151,0,1.0,1,4,1,111709,0.3418181818181818,0.6428571428571428,0.4915254237288136,0.3611111111111111,0,0.2512484915550934,0.293688696852552,0.456140350877193,0
131,910,131,0,0.0,1,5,0,112309,0.3999999999999999,0.7261904761904763,0.4237288135593222,0.2222222222222222,0,0.773547043606976,0.2720443719493506,0.456140350877193,0
153,708,153,0,1.0,1,5,0,111907,0.6509090909090909,0.7619047619047619,0.4067796610169494,0.3333333333333332,0,0.2560759127383503,0.861260279738894,0.456140350877193,1
363,809,363,0,1.0,1,5,1,112709,0.6858061635209196,0.6438282772219965,0.4608274327968513,0.1981999141897491,1,0.3443646565197411,0.7291998749562802,0.456140350877193,1
100,910,100,0,1.0,1,2,1,11909,0.1054545454545454,0.5714285714285712,0.338983050847458,0.2847222222222223,1,0.2409358161660775,0.2284183517133158,0.456140350877193,0
376,708,376,0,1.0,1,4,0,112109,0.5429660257444808,0.5800745575225346,0.3559322033898309,0.3055555555555556,0,0.4198842849851898,0.8092371404606187,0.456140350877193,1
88,809,88,0,1.0,1,2,1,11808,0.2254545454545453,0.7261904761904763,0.2881355932203391,0.3472222222222223,0,0.2873915469847796,0.2768201753707213,0.456140350877193,0
333,910,333,0,0.731578947368421,1,3,1,112709,0.7054545454545453,0.3809523809523811,0.9830508474576272,0.7777777777777777,0,0.2292220160614602,0.3890809596176892,0.456140350877193,2
216,910,216,0,1.0,1,2,0,112109,0.4145454545454545,0.5952380952380953,0.5084745762711869,0.1944444444444444,1,0.3465806197224301,0.8081445554912445,0.456140350877193,1
122,910,122,0,0.0,1,6,1,111609,0.2945454545454546,0.4642857142857144,0.0677966101694917,0.2083333333333333,1,0.33289530796125,0.4358423582502553,0.456140350877193,0
455,910,455,0,0.731578947368421,1,4,1,112209,0.5730469941917296,0.1940497413670461,0.7451305179523025,0.5972222222222223,1,0.0983192068163425,0.2571784070544467,0.456140350877193,2
20,708,20,0,0.731578947368421,1,2,1,111207,0.207272727272727,0.6190476190476191,0.0338983050847461,0.1944444444444444,1,0.7406496289901248,0.5957249904824398,0.456140350877193,0
190,809,190,0,1.0,1,5,0,112408,0.5381818181818181,0.4166666666666669,0.338983050847458,0.0,1,0.4320015295114625,0.7060605966813895,0.456140350877193,1
72,809,72,0,0.0,1,6,1,111108,0.2727272727272727,0.4880952380952381,0.4067796610169494,0.2361111111111111,1,0.1397229390151029,0.1439333677925773,0.0,0
107,910,107,0,0.731578947368421,1,1,1,111509,0.2218181818181819,0.8214285714285716,0.3050847457627119,0.3333333333333332,0,0.3895822303202592,0.4059061491177305,0.456140350877193,0
272,809,272,0,0.731578947368421,1,3,1,11408,0.4727272727272726,0.1547619047619048,0.6440677966101696,0.4722222222222223,1,0.1763449604823208,0.0,0.456140350877193,2
351,910,351,0,1.0,1,5,1,112109,0.5668945556867879,0.4452040457414972,0.4377530402608554,0.171575398221164,1,0.3447124534349617,0.745842451104501,0.456140350877193,1
439,910,439,0,0.731578947368421,1,2,1,111509,0.727024147299782,0.4706606651523812,0.9373431154101706,0.75,0,0.0803689111690906,0.2671819045644064,0.456140350877193,2
103,910,103,0,0.731578947368421,1,3,1,111509,0.207272727272727,0.8214285714285716,0.3050847457627119,0.4305555555555556,0,0.3750423318531095,0.4105860031508541,0.456140350877193,0
